ETF Name,Issuer,ISIN,CCY,TER(bps),AUM(M),AUM CCY,Date
Schroder ETFs (ICAV) - Schroder US Equity Active UCITS ETF,Schroders,IE0003OZJ573,USD,20.00,29.78,USD,07/07/2026
Schroder ETFs (ICAV) - Schroder Global Investment Grade Corporate Bond Active UCITS ETF Accumulation GBP Hedged,Schroders,IE000AVUROO8,GBP,28.00,1449.48,GBP,07/07/2026
Schroder ETFs (ICAV) - Schroder Global Equity Active UCITS ETF Accumulation USD,Schroders,IE000BNLRWE6,USD,25.00,1202.36,USD,07/07/2026
Schroder ETFs (ICAV) - Schroder Global Investment Grade Corporate Bond Active UCITS ETF Accumulation USD,Schroders,IE000FGFJT15,USD,25.00,1392.77,USD,07/07/2026
Schroder ETFs(ICAV) Schroder Global Equity Custom Active UCITS ETF Accumulation USD,Schroders,IE000GML9HQ4,USD,28.00,789.44,USD,07/07/2026
