ETF Name,Issuer,ISIN,CCY,TER(bps),AUM(M),Date
PALMER SQUARE EUR CLO SENIOR DEBT INDEX UCITS ETF,Palmer Square,IE000JTHNWF0,EUR,25.00,52.68,23/06/2026
