ETF Name,Issuer,ISIN,CCY,TER(bps),AUM(M),AUM CCY,Date
BetaPlus Enhanced Global Developed Sustainable Equity UCITS ETF - USD Acc ETF,Nordea,IE00060Z4AE1,USD,25,1597.23,USD,02/07/2026
BetaPlus Enhanced Global Sustainable Equity UCITS ETF - USD Acc ETF,Nordea,IE000ASNLWH9,USD,25,2542.68,USD,02/07/2026
