ETF Name,Issuer,ISIN,CCY,TER(bps),AUM(M),AUM CCY,Date
Dimensional Global ex US Core Equity Market UCITS ETF USD (Acc),Dimensional,IE0002YHUWS3,USD,20.00,,,30/06/2026
Dimensional Global Core Equity UCITS ETF USD (Acc),Dimensional,IE000EGGFVG6,USD,26.00,,,30/06/2026
Dimensional Global Targeted Value UCITS ETF USD (Acc),Dimensional,IE000S67ID55,USD,44.00,,,30/06/2026
Dimensional US Core Equity Market UCITS ETF USD (Acc),Dimensional,IE000XKK4AV2,USD,15.00,,,30/06/2026
