ETF Name,Issuer,ISIN,CCY,TER(bps),AUM(M),AUM CCY,Date
PALMER SQUARE EUR CLO SENIOR DEBT INDEX UCITS ETF,Palmer Square,IE000JTHNWF0,EUR,25.00,52.72,EUR,30/06/2026
